id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,tweet_en,neutral,positive,negative,sentiment
1364841094152790020,2021-02-25 07:34:09+00:00,1364841092923949056,"This fair and flexible system will ensure all young people can progress to the next stage of their education or career. 

https://t.co/6v8ENoHPhy",119,1160,188,12,https://www.gov.uk/government/news/teacher-assessed-grades-for-students,en,False,3131144855.0,BorisJohnson,"This fair and flexible system will ensure all young people can progress to the next stage of their education or career. 

https://t.co/6v8ENoHPhy",0.572612,0.328708,0.09868,neutral
1364670260373319682,2021-02-24 20:15:19+00:00,1364670260373319682,Great to speak to @NOIweala and congratulate her on her appointment. The @WTO has a vital role to play in  championing free and fair trade as the world builds back better and greener from COVID-19.,439,2150,467,61,,en,False,,BorisJohnson,Great to speak to @NOIweala and congratulate her on her appointment. The @WTO has a vital role to play in  championing free and fair trade as the world builds back better and greener from COVID-19.,0.572612,0.328708,0.09868,neutral
1364658451465580548,2021-02-24 19:28:23+00:00,1364658451465580548,"All countries need access to coronavirus vaccines, so it is fantastic to see the first doses from COVAX arriving in Ghana today.
 
I'm proud that the UK is one of the largest contributors to COVAX and that we will share the majority of any future surplus vaccines with the scheme. https://t.co/lvrQkLZ1dw",358,2548,395,58,https://twitter.com/gavi/status/1364520514925064197,en,False,,BorisJohnson,"All countries need access to coronavirus vaccines, so it is fantastic to see the first doses from COVAX arriving in Ghana today.
 
I'm proud that the UK is one of the largest contributors to COVAX and that we will share the majority of any future surplus vaccines with the scheme. https://t.co/lvrQkLZ1dw",0.572612,0.328708,0.09868,neutral
1364646453017276416,2021-02-24 18:40:42+00:00,1364646453017276416,"Over 18 million people across the United Kingdom have had their first jab. 
 
We are aiming to offer a jab to all adults aged 50 or older and those who are at higher risk due to underlying health conditions by 15 April and every adult by the end of July. https://t.co/dMMX2DfJsA",442,2957,597,82,https://twitter.com/BorisJohnson/status/1364646453017276416/video/1,en,False,,BorisJohnson,"Over 18 million people across the United Kingdom have had their first jab. 
 
We are aiming to offer a jab to all adults aged 50 or older and those who are at higher risk due to underlying health conditions by 15 April and every adult by the end of July. https://t.co/dMMX2DfJsA",0.572612,0.328708,0.09868,neutral
1364594573645864963,2021-02-24 15:14:33+00:00,1364594573645864963,"It’s been great hearing about the issues that matter to you.
 
Please keep asking me your questions at https://t.co/FBynuacYFP https://t.co/nn5OGHIEEL",287,1796,1050,85,http://www.gov.uk/ask,en,False,,BorisJohnson,"It’s been great hearing about the issues that matter to you.
 
Please keep asking me your questions at https://t.co/FBynuacYFP https://t.co/nn5OGHIEEL",0.572612,0.328708,0.09868,neutral
1364535866983645188,2021-02-24 11:21:17+00:00,1364535866983645188,"The best place for young people’s future, and for their wellbeing, is back in the classroom. 

With regular testing, children can safely return to school from 8 March. https://t.co/1TD7OSG8I8",338,2426,1130,164,https://twitter.com/BorisJohnson/status/1364535866983645188/video/1,en,False,,BorisJohnson,"The best place for young people’s future, and for their wellbeing, is back in the classroom. 

With regular testing, children can safely return to school from 8 March. https://t.co/1TD7OSG8I8",0.572612,0.328708,0.09868,neutral
1364482039458770944,2021-02-24 07:47:23+00:00,1364482039458770944,"When schools re-open on 8 March, I want to make sure no child is left behind as a result of the learning they have lost over the past year.

A new £700m package of catch-up funding will help teachers support their pupils as they return to the classroom.

https://t.co/SX37ryPipF",414,2602,1184,180,https://www.gov.uk/government/news/new-education-recovery-package-for-children-and-young-people,en,False,,BorisJohnson,"When schools re-open on 8 March, I want to make sure no child is left behind as a result of the learning they have lost over the past year.

A new £700m package of catch-up funding will help teachers support their pupils as they return to the classroom.

https://t.co/SX37ryPipF",0.572612,0.328708,0.09868,neutral
1364307219924287496,2021-02-23 20:12:43+00:00,1364307219924287496,"Today I chaired a @UN Security Council session on climate and security.

Together with Sir David Attenborough, I warned of the need to cut global emissions to net zero and help vulnerable countries adapt to climate change.

Read our remarks here: https://t.co/7zlPA9pGJU https://t.co/xmSPFqVpmQ",373,2534,1296,197,https://www.gov.uk/government/speeches/pm-boris-johnsons-address-to-the-un-security-council-on-climate-and-security-23-february-2021,en,False,,BorisJohnson,"Today I chaired a @UN Security Council session on climate and security.

Together with Sir David Attenborough, I warned of the need to cut global emissions to net zero and help vulnerable countries adapt to climate change.

Read our remarks here: https://t.co/7zlPA9pGJU https://t.co/xmSPFqVpmQ",0.572612,0.328708,0.09868,neutral
1364232978994524160,2021-02-23 15:17:43+00:00,1364232978994524160,"I want to thank farmers for keeping the UK fed throughout the pandemic. 

You do incredible work, all day, in all weathers.
 
My full message to the @NFUtweets Conference #NFU21: https://t.co/BYQXUQy8rA https://t.co/I5M0Siyx3v",439,3657,563,89,https://www.nfuonline.com/news/latest-news/nfu21-watch-prime-minister-boris-johnsons-exclusive-message-for-nfu-members/,en,False,,BorisJohnson,"I want to thank farmers for keeping the UK fed throughout the pandemic. 

You do incredible work, all day, in all weathers.
 
My full message to the @NFUtweets Conference #NFU21: https://t.co/BYQXUQy8rA https://t.co/I5M0Siyx3v",0.572612,0.328708,0.09868,neutral
1364116404455288833,2021-02-23 07:34:29+00:00,1364116404455288833,"Yesterday I set out our four-step roadmap to ease restrictions across England and provide a route back to a more normal way of life.

On Monday 8th March, schools and colleges across England will reopen, and teaching in classrooms can start again. 

➡️ https://t.co/0wMm3UFjLD https://t.co/XGnKnFIxep",402,3172,1162,127,https://www.gov.uk/government/news/prime-minister-sets-out-roadmap-to-cautiously-ease-lockdown-restrictions,en,False,,BorisJohnson,"Yesterday I set out our four-step roadmap to ease restrictions across England and provide a route back to a more normal way of life.

On Monday 8th March, schools and colleges across England will reopen, and teaching in classrooms can start again. 

➡️ https://t.co/0wMm3UFjLD https://t.co/XGnKnFIxep",0.572612,0.328708,0.09868,neutral
1363971476739805187,2021-02-22 21:58:36+00:00,1363971476739805187,"How we will cautiously ease the lockdown restrictions in England. 

You can find more information here: https://t.co/Q6naOuOtTq https://t.co/JolhmaZ2UE",1671,8742,1474,388,https://www.gov.uk/government/publications/covid-19-response-spring-2021/covid-19-response-spring-2021-summary,en,False,,BorisJohnson,"How we will cautiously ease the lockdown restrictions in England. 

You can find more information here: https://t.co/Q6naOuOtTq https://t.co/JolhmaZ2UE",0.572612,0.328708,0.09868,neutral
1363926873059770374,2021-02-22 19:01:21+00:00,1363926873059770374,WATCH LIVE: An update on coronavirus (22 February 2021) https://t.co/QYPbpZqZj9,195,1111,559,41,https://twitter.com/i/broadcasts/1kvJponOjeLGE,en,False,,BorisJohnson,WATCH LIVE: An update on coronavirus (22 February 2021) https://t.co/QYPbpZqZj9,0.572612,0.328708,0.09868,neutral
1363874082593341448,2021-02-22 15:31:35+00:00,1363874082593341448,WATCH LIVE: My update to the @HouseOfCommons on the government’s roadmap for easing lockdown restrictions in England. https://t.co/IJvvEHpHL1,309,1737,882,86,https://twitter.com/i/broadcasts/1YqGoyWroEaxv,en,False,,BorisJohnson,WATCH LIVE: My update to the @HouseOfCommons on the government’s roadmap for easing lockdown restrictions in England. https://t.co/IJvvEHpHL1,0.572612,0.328708,0.09868,neutral
1363552116133023744,2021-02-21 18:12:12+00:00,1363552116133023744,"More than 17.5 million people have now had their first dose; that's more than 1 in 3 adults in the UK. 

I want to see the rollout go further and faster in the coming weeks, so we are now aiming to offer a jab to every adult by the end of July.",1916,22408,3734,564,,en,False,,BorisJohnson,"More than 17.5 million people have now had their first dose; that's more than 1 in 3 adults in the UK. 

I want to see the rollout go further and faster in the coming weeks, so we are now aiming to offer a jab to every adult by the end of July.",0.572612,0.328708,0.09868,neutral
1362838532943982592,2021-02-19 18:56:41+00:00,1362838532943982592,"The G7 is the great gathering of like-minded, liberal, free-trading democracies. We stand together on many issues around the world. 

I look forward to working closely together ahead of the @G7 summit in Cornwall in June. https://t.co/cQMR5zLxmu",692,4567,1838,182,https://twitter.com/BorisJohnson/status/1362838532943982592/photo/1,en,False,,BorisJohnson,"The G7 is the great gathering of like-minded, liberal, free-trading democracies. We stand together on many issues around the world. 

I look forward to working closely together ahead of the @G7 summit in Cornwall in June. https://t.co/cQMR5zLxmu",0.572612,0.328708,0.09868,neutral
1362713189515984896,2021-02-19 10:38:37+00:00,1362713189515984896,"The vaccine protects you, your loved ones and helps us all defeat the virus.

When you are invited to get the jab, please come forward.

#TakeTheVaccine https://t.co/8X9BFGFKr2",481,3089,1499,146,https://twitter.com/LBC/status/1362522700158291979,en,False,,BorisJohnson,"The vaccine protects you, your loved ones and helps us all defeat the virus.

When you are invited to get the jab, please come forward.

#TakeTheVaccine https://t.co/8X9BFGFKr2",0.572612,0.328708,0.09868,neutral
1362322912880046087,2021-02-18 08:47:47+00:00,1362322912880046087,"Excellent trip to Wales yesterday to see the extraordinary efforts of all those involved in our fight against coronavirus.

NHS staff, volunteers, the military and the police have all been working hard to get people through the pandemic. https://t.co/R1Nl33X5PG",547,5071,1756,285,https://twitter.com/BorisJohnson/status/1362322912880046087/video/1,en,False,,BorisJohnson,"Excellent trip to Wales yesterday to see the extraordinary efforts of all those involved in our fight against coronavirus.

NHS staff, volunteers, the military and the police have all been working hard to get people through the pandemic. https://t.co/R1Nl33X5PG",0.572612,0.328708,0.09868,neutral
1361755852001148939,2021-02-16 19:14:29+00:00,1361755852001148939,"It was great to take questions from Horizon Community College's Year 11 maths class last week.
 
Thank you to all the efforts of teachers and students across the country for keeping learning going virtually. https://t.co/dxgiqd0Q0B",184,1215,712,25,https://twitter.com/horizon_cc/status/1361712831993905154,en,False,,BorisJohnson,"It was great to take questions from Horizon Community College's Year 11 maths class last week.
 
Thank you to all the efforts of teachers and students across the country for keeping learning going virtually. https://t.co/dxgiqd0Q0B",0.572612,0.328708,0.09868,neutral
1361713075695550464,2021-02-16 16:24:31+00:00,1361713075695550464,New charges against Aung San Suu Kyi fabricated by the Myanmar military are a clear violation of her human rights. We stand with the people of Myanmar and will ensure those responsible for this coup are held to account.,6491,12244,3597,1195,,en,False,,BorisJohnson,New charges against Aung San Suu Kyi fabricated by the Myanmar military are a clear violation of her human rights. We stand with the people of Myanmar and will ensure those responsible for this coup are held to account.,0.572612,0.328708,0.09868,neutral
1361659337391931396,2021-02-16 12:50:59+00:00,1361659337391931396,"Freedom of speech is at the very core of our democracy. It is absolutely right that our great universities – the historic centres of free thinking and ideas – will now have this freedom protected and bolstered with stronger legal protections. 

https://t.co/TrfFN47u3a",2199,12289,4991,1468,https://www.gov.uk/government/news/landmark-proposals-to-strengthen-free-speech-at-universities,en,False,,BorisJohnson,"Freedom of speech is at the very core of our democracy. It is absolutely right that our great universities – the historic centres of free thinking and ideas – will now have this freedom protected and bolstered with stronger legal protections. 

https://t.co/TrfFN47u3a",0.572612,0.328708,0.09868,neutral
1361648549969223683,2021-02-16 12:08:07+00:00,1361648549969223683,"RT @ShaunBaileyUK: I spent 20 years as a youth worker helping give young Londoners a fresh start in life.

And right now, London needs a fr…",1476,0,0,0,,en,False,,BorisJohnson,"RT @ShaunBaileyUK: I spent 20 years as a youth worker helping give young Londoners a fresh start in life.

And right now, London needs a fr…",0.572612,0.328708,0.09868,neutral
1361625518911746048,2021-02-16 10:36:36+00:00,1361625518911746048,"We recognise the impact this pandemic is having on everyone’s wellbeing and we are working with our Youth Mental Health Ambassador @DrAlexGeorge on this important issue.

If you need support, the NHS is here for you: https://t.co/tHBIQW32xB https://t.co/7Z8StItLCi",227,1326,950,93,https://www.nhs.uk/oneyou/every-mind-matters/,en,False,,BorisJohnson,"We recognise the impact this pandemic is having on everyone’s wellbeing and we are working with our Youth Mental Health Ambassador @DrAlexGeorge on this important issue.

If you need support, the NHS is here for you: https://t.co/tHBIQW32xB https://t.co/7Z8StItLCi",0.572612,0.328708,0.09868,neutral
1361591260285460481,2021-02-16 08:20:28+00:00,1361591260285460481,Those who serve in our Armed Forces deserve every recognition for their service. It was a very great injustice that this was denied to some members simply because of their sexuality. I hugely welcome the fact we can now address this historic wrong. https://t.co/JRfC1TeJhQ,432,3647,352,76,https://twitter.com/BBCNews/status/1361499534220754949,en,False,,BorisJohnson,Those who serve in our Armed Forces deserve every recognition for their service. It was a very great injustice that this was denied to some members simply because of their sexuality. I hugely welcome the fact we can now address this historic wrong. https://t.co/JRfC1TeJhQ,0.572612,0.328708,0.09868,neutral
1361406361507094528,2021-02-15 20:05:44+00:00,1361406361507094528,"If you get a message to come forward to get a jab please do.
 
If you are over 70 and haven't had your first jab yet, speak to your GP, book a slot online, or call 119.

https://t.co/HFdDcrX3l4 https://t.co/lWzksJ76UP",467,2635,699,84,https://www.nhs.uk/conditions/coronavirus-covid-19/coronavirus-vaccination/book-coronavirus-vaccination/,en,False,,BorisJohnson,"If you get a message to come forward to get a jab please do.
 
If you are over 70 and haven't had your first jab yet, speak to your GP, book a slot online, or call 119.

https://t.co/HFdDcrX3l4 https://t.co/lWzksJ76UP",0.572612,0.328708,0.09868,neutral
1361385254011961345,2021-02-15 18:41:52+00:00,1361385254011961345,"Great news Jaguar Land Rover is set to become an all-electric brand by 2025, a significant step towards becoming a net zero business by 2039. A brilliant example of British engineering leading the industry to a cleaner future, as we build back greener.

https://t.co/iDATPQ7zJv",1113,8979,1757,389,https://news.sky.com/story/jaguar-land-rover-commits-to-uk-plants-in-drive-to-go-all-electric-by-2030-12219031,en,False,,BorisJohnson,"Great news Jaguar Land Rover is set to become an all-electric brand by 2025, a significant step towards becoming a net zero business by 2039. A brilliant example of British engineering leading the industry to a cleaner future, as we build back greener.

https://t.co/iDATPQ7zJv",0.572612,0.328708,0.09868,neutral
1361359314162774019,2021-02-15 16:58:47+00:00,1361359314162774019,WATCH LIVE: An update on coronavirus (15 February 2021) https://t.co/sh1Ou7dpTn,145,857,468,31,https://twitter.com/i/broadcasts/1OyKAEAZlBbKb,en,False,,BorisJohnson,WATCH LIVE: An update on coronavirus (15 February 2021) https://t.co/sh1Ou7dpTn,0.572612,0.328708,0.09868,neutral
1361329724023267330,2021-02-15 15:01:13+00:00,1361329724023267330,"Great to meet the fantastic NHS staff at Orpington Health and Wellbeing Centre earlier today, who are working incredibly hard to get South East London vaccinated.
 
We’re committed to working with communities across the UK to ensure everyone can get the protection they need. https://t.co/rzeyLaysyj",314,3044,582,65,https://twitter.com/BorisJohnson/status/1361329724023267330/photo/1,en,False,,BorisJohnson,"Great to meet the fantastic NHS staff at Orpington Health and Wellbeing Centre earlier today, who are working incredibly hard to get South East London vaccinated.
 
We’re committed to working with communities across the UK to ensure everyone can get the protection they need. https://t.co/rzeyLaysyj",0.572612,0.328708,0.09868,neutral
1361249491739938817,2021-02-15 09:42:24+00:00,1361249491739938817,"Today we start the next phase of our vaccination programme, with people aged 65-69 and the clinically vulnerable now being offered the jab. 

If you are over 70 and haven't had your first jab yet, speak to your GP, book a slot online, or call 119.

https://t.co/HFdDcrX3l4",636,4186,828,86,https://www.nhs.uk/conditions/coronavirus-covid-19/coronavirus-vaccination/book-coronavirus-vaccination/,en,False,,BorisJohnson,"Today we start the next phase of our vaccination programme, with people aged 65-69 and the clinically vulnerable now being offered the jab. 

If you are over 70 and haven't had your first jab yet, speak to your GP, book a slot online, or call 119.

https://t.co/HFdDcrX3l4",0.572612,0.328708,0.09868,neutral
1360983403793969153,2021-02-14 16:05:03+00:00,1360983403793969153,"We have vaccinated over 15 million people. This is an incredible UK-wide achievement. 

Thank you to the scientists, factory workers, delivery drivers, NHS staff, volunteers and many more who made this astounding feat possible. https://t.co/YOCFAywROA",1021,8323,1301,297,https://twitter.com/BorisJohnson/status/1360983403793969153/video/1,en,False,,BorisJohnson,"We have vaccinated over 15 million people. This is an incredible UK-wide achievement. 

Thank you to the scientists, factory workers, delivery drivers, NHS staff, volunteers and many more who made this astounding feat possible. https://t.co/YOCFAywROA",0.572612,0.328708,0.09868,neutral
1360962200714764290,2021-02-14 14:40:48+00:00,1360962200714764290,"Today we have reached a significant milestone in the United Kingdom’s national vaccination programme. 

This country has achieved an extraordinary feat - administering a total of 15 million jabs into the arms of some of the most vulnerable people in the country. https://t.co/wPKCXPT8Td",1586,11636,2336,523,https://twitter.com/BorisJohnson/status/1360962200714764290/video/1,en,False,,BorisJohnson,"Today we have reached a significant milestone in the United Kingdom’s national vaccination programme. 

This country has achieved an extraordinary feat - administering a total of 15 million jabs into the arms of some of the most vulnerable people in the country. https://t.co/wPKCXPT8Td",0.572612,0.328708,0.09868,neutral
1360896430370676737,2021-02-14 10:19:27+00:00,1360896430370676737,"Fantastic to be back in the North East of England yesterday, meeting scientists and manufacturers leading the response to COVID-19.

As we come out of this difficult time, the North East will be at the very heart of our plans to build back better and greener. https://t.co/JGFNoYxuay",534,3867,1320,213,https://twitter.com/BorisJohnson/status/1360896430370676737/video/1,en,False,,BorisJohnson,"Fantastic to be back in the North East of England yesterday, meeting scientists and manufacturers leading the response to COVID-19.

As we come out of this difficult time, the North East will be at the very heart of our plans to build back better and greener. https://t.co/JGFNoYxuay",0.572612,0.328708,0.09868,neutral
1360629221564030978,2021-02-13 16:37:40+00:00,1360629221564030978,"Fantastic that over 14.5 million people have now had the first dose of the vaccine. 

If you are 70 or older and have not had your first jab yet, please contact the NHS online, call 119 or speak to your local GP. 

https://t.co/qYO6Jspf9E https://t.co/gQ5nxkqCnt",463,3742,735,85,https://nhs.uk/conditions/coronavirus-covid-19/coronavirus-vaccination/how-you-will-be-contacted/,en,False,,BorisJohnson,"Fantastic that over 14.5 million people have now had the first dose of the vaccine. 

If you are 70 or older and have not had your first jab yet, please contact the NHS online, call 119 or speak to your local GP. 

https://t.co/qYO6Jspf9E https://t.co/gQ5nxkqCnt",0.572612,0.328708,0.09868,neutral
1360578452710121479,2021-02-13 13:15:56+00:00,1360578452710121479,"Congratulations to Mario Draghi on being sworn in as Italy's new Prime Minister. I look forward to working closely with you in 2021 as we host the @G7, you host the @G20org and we co-host @COP26.",430,4156,620,101,,en,False,,BorisJohnson,"Congratulations to Mario Draghi on being sworn in as Italy's new Prime Minister. I look forward to working closely with you in 2021 as we host the @G7, you host the @G20org and we co-host @COP26.",0.572612,0.328708,0.09868,neutral
1360294705586667520,2021-02-12 18:28:25+00:00,1360294705586667520,An update from me at the end of a week in which we've seen huge numbers of people getting their jab. Over 14 million people have now got the first dose – an incredible national effort. Thank you to everyone involved. https://t.co/Z5R8qr6ZrK,949,9056,3152,461,https://twitter.com/BorisJohnson/status/1360294705586667520/video/1,en,False,,BorisJohnson,An update from me at the end of a week in which we've seen huge numbers of people getting their jab. Over 14 million people have now got the first dose – an incredible national effort. Thank you to everyone involved. https://t.co/Z5R8qr6ZrK,0.572612,0.328708,0.09868,neutral
1360285857136201731,2021-02-12 17:53:15+00:00,1360285857136201731,"Over 14 million people have now had their first vaccine dose.

We want everyone eligible to get their jab as quickly as possible.

If you're 70 or older and haven't had your first jab yet, please contact the NHS online, call 119 or speak to your local GP.

https://t.co/qYO6Jspf9E https://t.co/i0rm2LTqfL",410,2978,527,78,https://nhs.uk/conditions/coronavirus-covid-19/coronavirus-vaccination/how-you-will-be-contacted/,en,False,,BorisJohnson,"Over 14 million people have now had their first vaccine dose.

We want everyone eligible to get their jab as quickly as possible.

If you're 70 or older and haven't had your first jab yet, please contact the NHS online, call 119 or speak to your local GP.

https://t.co/qYO6Jspf9E https://t.co/i0rm2LTqfL",0.572612,0.328708,0.09868,neutral
1360167093669400576,2021-02-12 10:01:20+00:00,1360167093669400576,"Thank you to the NHS workers, Armed Forces personnel and volunteers in Wales who have helped ensure that everyone in priority groups 1-4 has been offered a vaccination.

Every jab across the United Kingdom helps protect the vulnerable. 🇬🇧🏴󠁧󠁢󠁷󠁬󠁳󠁿

https://t.co/Ea27BBLlaI",208,2063,539,29,https://www.itv.com/news/wales/2021-02-12/wales-hits-target-of-offering-vaccines-to-first-four-priority-groups,en,False,,BorisJohnson,"Thank you to the NHS workers, Armed Forces personnel and volunteers in Wales who have helped ensure that everyone in priority groups 1-4 has been offered a vaccination.

Every jab across the United Kingdom helps protect the vulnerable. 🇬🇧🏴󠁧󠁢󠁷󠁬󠁳󠁿

https://t.co/Ea27BBLlaI",0.572612,0.328708,0.09868,neutral
1360152313621544963,2021-02-12 09:02:36+00:00,1360152313621544963,"Happy Chinese New Year! I want to wish everyone celebrating in the UK and around the world happiness and good fortune in the Year of the Ox.
 
春节快乐！祝所有在英国和全球各地欢度新春佳节的朋友们牛年大吉，好运连连。

#ChineseNewYear #LunarNewYear #YearOfTheOx https://t.co/cgSrbQBl6r",812,5230,1446,335,https://twitter.com/BorisJohnson/status/1360152313621544963/video/1,zh,False,,BorisJohnson,Happy Spring New Year! I want to wish everyone success in the UK and around the world happiness and good fortune in the Year of the Ox.,0.010348,0.988801,0.000852,positive
1359941020121726979,2021-02-11 19:03:00+00:00,1359941020121726979,"Over 13.5 million people have now had a first dose but there are still eligible people who haven't taken up a jab. 

If you are 70 or older and not had your first jab yet, please contact the NHS online, call 119 or speak to your local GP.

https://t.co/qYO6Jspf9E https://t.co/RgkrjlPF3G",515,3384,928,89,https://nhs.uk/conditions/coronavirus-covid-19/coronavirus-vaccination/how-you-will-be-contacted/,en,False,,BorisJohnson,"Over 13.5 million people have now had a first dose but there are still eligible people who haven't taken up a jab. 

If you are 70 or older and not had your first jab yet, please contact the NHS online, call 119 or speak to your local GP.

https://t.co/qYO6Jspf9E https://t.co/RgkrjlPF3G",0.572612,0.328708,0.09868,neutral
1359806434607845377,2021-02-11 10:08:12+00:00,1359806434607845377,"Great to speak to Dr @aimafidon and the future generation of scientists @Stemettes about how we can inspire girls to pursue careers in science and give them the best opportunities to shape our world. 

#InternationalDayOfWomenAndGirlsInScience #WomenInScience https://t.co/a9pefCxbo3",262,1387,512,55,https://twitter.com/BorisJohnson/status/1359806434607845377/video/1,en,False,,BorisJohnson,"Great to speak to Dr @aimafidon and the future generation of scientists @Stemettes about how we can inspire girls to pursue careers in science and give them the best opportunities to shape our world. 

#InternationalDayOfWomenAndGirlsInScience #WomenInScience https://t.co/a9pefCxbo3",0.572612,0.328708,0.09868,neutral
1359599578497101834,2021-02-10 20:26:14+00:00,1359599578497101834,"RT @pritipatel: 𝗚𝗲𝘁 𝘁𝗵𝗲 𝘃𝗮𝗰𝗰𝗶𝗻𝗲.
It's safe.
It'll protect you. 
It'll protect your family. 

Absolutely wonderful seeing people from many d…",367,0,0,0,,en,False,,BorisJohnson,"RT @pritipatel: 𝗚𝗲𝘁 𝘁𝗵𝗲 𝘃𝗮𝗰𝗰𝗶𝗻𝗲.
It's safe.
It'll protect you. 
It'll protect your family. 

Absolutely wonderful seeing people from many d…",0.572612,0.328708,0.09868,neutral
1359574924055236613,2021-02-10 18:48:16+00:00,1359574924055236613,"Over 13 million people have received their first vaccine dose, but there are eligible people across the country who haven’t yet taken up their offer.

Please go online, get someone to help you or simply pick up the phone and call 119. 

https://t.co/HFdDcrX3l4 https://t.co/kxhJC6Zepq",523,3335,907,117,https://www.nhs.uk/conditions/coronavirus-covid-19/coronavirus-vaccination/book-coronavirus-vaccination/,en,False,,BorisJohnson,"Over 13 million people have received their first vaccine dose, but there are eligible people across the country who haven’t yet taken up their offer.

Please go online, get someone to help you or simply pick up the phone and call 119. 

https://t.co/HFdDcrX3l4 https://t.co/kxhJC6Zepq",0.572612,0.328708,0.09868,neutral
1359547898359406592,2021-02-10 17:00:52+00:00,1359547898359406592,WATCH LIVE: An update on coronavirus (10 February 2021) https://t.co/uLOJAwRhtM,140,742,432,33,https://twitter.com/i/broadcasts/1BRJjBVjmZeJw,en,False,,BorisJohnson,WATCH LIVE: An update on coronavirus (10 February 2021) https://t.co/uLOJAwRhtM,0.572612,0.328708,0.09868,neutral
1359534513018331136,2021-02-10 16:07:41+00:00,1359534513018331136,"RT @RobertJenrick: Today I announced the biggest ever investment in building safety, with the Government paying for the removal of all unsa…",152,0,0,0,,en,False,,BorisJohnson,"RT @RobertJenrick: Today I announced the biggest ever investment in building safety, with the Government paying for the removal of all unsa…",0.572612,0.328708,0.09868,neutral
1359213948562726921,2021-02-09 18:53:52+00:00,1359213948562726921,"We are now averaging 2.5 million doses a week. Yesterday, 352,480 more people got their first dose and we're on track to offer 15 million people across the UK their first dose by 15 February. https://t.co/Js8atTcICT",660,5685,1339,156,https://twitter.com/BorisJohnson/status/1359213948562726921/video/1,en,False,,BorisJohnson,"We are now averaging 2.5 million doses a week. Yesterday, 352,480 more people got their first dose and we're on track to offer 15 million people across the UK their first dose by 15 February. https://t.co/Js8atTcICT",0.572612,0.328708,0.09868,neutral
1359082166542598146,2021-02-09 10:10:13+00:00,1359082166542598146,"I want to thank carers for all they've done throughout the pandemic to protect our loved ones. We would be truly lost without you.
 
This exceptional career choice is tough but rewarding. I urge anyone thinking of a career in care to come forward and join this heroic workforce. https://t.co/pqBsSExd3J",366,3012,1287,127,https://twitter.com/DHSCgovuk/status/1359056944162553858,en,False,,BorisJohnson,"I want to thank carers for all they've done throughout the pandemic to protect our loved ones. We would be truly lost without you.
 
This exceptional career choice is tough but rewarding. I urge anyone thinking of a career in care to come forward and join this heroic workforce. https://t.co/pqBsSExd3J",0.572612,0.328708,0.09868,neutral
1359072476194570242,2021-02-09 09:31:43+00:00,1359072476194570242,"RT @DHSCgovuk: If you are aged 70 and over and not had your #COVID19 vaccine yet, please contact the NHS to arrange your appointment. 

📱 C…",240,0,0,0,,en,False,,BorisJohnson,"RT @DHSCgovuk: If you are aged 70 and over and not had your #COVID19 vaccine yet, please contact the NHS to arrange your appointment. 

📱 C…",0.572612,0.328708,0.09868,neutral
1358871561516810240,2021-02-08 20:13:21+00:00,1358871561516810240,"Today I saw the amazing job people in Derby are doing on testing and vaccinations.
 
20 million rapid lateral flow tests are being made at @Surescreen, and @derby_arena vaccination centre is going gangbusters and has already vaccinated groups 1-4. https://t.co/tSOw9sVr5L",485,3797,894,93,https://twitter.com/BorisJohnson/status/1358871561516810240/video/1,en,False,,BorisJohnson,"Today I saw the amazing job people in Derby are doing on testing and vaccinations.
 
20 million rapid lateral flow tests are being made at @Surescreen, and @derby_arena vaccination centre is going gangbusters and has already vaccinated groups 1-4. https://t.co/tSOw9sVr5L",0.572612,0.328708,0.09868,neutral
1358852871824019460,2021-02-08 18:59:05+00:00,1358852871824019460,"Almost 12.3 million people have had their first vaccine dose, a superb effort by everyone involved.

If you are 70 or older, living in England and have not had your first vaccine jab yet, please contact the NHS. This can be done online or by dialling 119.

https://t.co/HFdDcrX3l4 https://t.co/R19boJs8qV",465,3252,554,64,https://www.nhs.uk/conditions/coronavirus-covid-19/coronavirus-vaccination/book-coronavirus-vaccination/,en,False,,BorisJohnson,"Almost 12.3 million people have had their first vaccine dose, a superb effort by everyone involved.

If you are 70 or older, living in England and have not had your first vaccine jab yet, please contact the NHS. This can be done online or by dialling 119.

https://t.co/HFdDcrX3l4 https://t.co/R19boJs8qV",0.572612,0.328708,0.09868,neutral
1358718098115862529,2021-02-08 10:03:33+00:00,1358718098115862529,"Apprenticeships unlock opportunities, and we're expanding them so more people have the chance to get life-changing training. 

On #NationalApprenticeshipWeek thank you to all our brilliant apprentices and the countless employers who take them on.

#NAW2021 https://t.co/61bLXH2el2",639,3364,978,168,https://twitter.com/BorisJohnson/status/1358718098115862529/video/1,en,False,,BorisJohnson,"Apprenticeships unlock opportunities, and we're expanding them so more people have the chance to get life-changing training. 

On #NationalApprenticeshipWeek thank you to all our brilliant apprentices and the countless employers who take them on.

#NAW2021 https://t.co/61bLXH2el2",0.572612,0.328708,0.09868,neutral
