id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,tweet_en,positive,neutral,negative,sentiment
1342790554535550976,2020-12-26 11:13:10+00:00,1342790554535550976,Ankara Gölbaşı Şehir Geçişi Açılışı https://t.co/wxlpCNsjig,6456,27533,1034,160,https://twitter.com/i/broadcasts/1mrxmwLbQrgGy,tr,False,,RTErdogan,Ankara Lakebaş City Transition Opening https://t.co/wxlpCNsjig,0.036985,0.898008,0.065007,neutral
1342424132810665984,2020-12-25 10:57:08+00:00,1342424132810665984,"RT @tcbestepe: Cumhurbaşkanı Erdoğan, cuma namazı sonrası gazetecilere açıklama yapıyor https://t.co/lB43ogZ7Rd",3424,0,0,0,https://www.pscp.tv/w/crRreTFEWUVYa0JMQXF6amd8MUx5eEJkWnBqQmFHTlRo-c8KFwbBSO0LlcYQ4qwycYWMzXuCNVQrqrjvsQgN,tr,False,,RTErdogan,RT @tcbestepe: President Erdoğan explains to journalists after Friday prayer https://t.co/lB43ogZ7Rd,0.032141,0.895699,0.07216,neutral
1342379557353975808,2020-12-25 08:00:01+00:00,1342379557353975808,"Edebiyatından mimarisine, insani, dini ve fikri değerlerinden coğrafi varlıklarına kadar tüm unsurlarıyla medeniyetimize sahip çıkacağız. https://t.co/KzT0nvRjCT",11446,63024,2627,384,https://twitter.com/RTErdogan/status/1342379557353975808/photo/1,tr,False,,RTErdogan,"From literature to architecture, from human, religious, and intellectual values to geographical assets, we will have all the elements of our civilization. https://t.co/KzT0nvRjCT",0.224206,0.740299,0.035496,neutral
1342138776244678659,2020-12-24 16:03:14+00:00,1342138776244678659,"Tunceli Müzesi, Konya Akşehir Taş Eserler Müzesi ve Bursa Türk-İslam Müzesi'nin restorasyon sonrası açılışlarını gerçekleştiriyoruz. https://t.co/8WZCFgV2Lh",5505,25248,758,87,https://twitter.com/i/broadcasts/1kvJpoLYdYaGE,tr,False,,RTErdogan,"The Tunceli Museum, the Konya Akşehir Stone Arts Museum and the openings after the restoration of the Bursa Turkish-Islam Museum. https://t.co/8WZCFv2Lh",0.038933,0.916874,0.044193,neutral
1342098515707764739,2020-12-24 13:23:15+00:00,1342098515707764739,RT @tcbestepe: Cumhurbaşkanı @RTErdogan: “Koronavirüs tedavisi nedeniyle bir süredir yoğun bakımda bulunan İstanbul Latin Katolik Cemaati R…,1946,0,0,0,,tr,False,,RTErdogan,"== sync, corrected by elderman == @elder_man",0.065596,0.858658,0.075745,neutral
1341747051919491072,2020-12-23 14:06:40+00:00,1341747051919491072,"Uzattığımız eli tutan tüm dostlarımızla birlikte barış, adalet, refah, özellikle de bölgemizdeki gerilimlerin azaltılması için çalışmayı sürdüreceğiz. https://t.co/oLBfKrK8DC",8420,36155,1965,152,https://twitter.com/RTErdogan/status/1341747051919491072/photo/1,tr,False,,RTErdogan,"We will continue to work with all of our friends who hold the hand we extend to keep working for peace, justice, prosperity, especially for reducing tensions in our region. https://t.co/oLBfKrk8DC",0.873647,0.123302,0.003052,positive
1341703140207435778,2020-12-23 11:12:10+00:00,1341703140207435778,TOKİ tarafından Arnavutluk’ta yapılacak olan 522 konutun temel atma törenindeyiz. https://t.co/BE8ETiTsO7,4589,20876,916,70,https://twitter.com/i/broadcasts/1jMJgpMkvyOxL,tr,False,,RTErdogan,We are at the groundbreaking ceremony of 522 dwellings to be built by TOKI in Albania. https://t.co/BE8ETITSO7,0.083801,0.908704,0.007495,neutral
1341673250372382723,2020-12-23 09:13:24+00:00,1341673250372382723,AK Parti Grup Toplantısı https://t.co/h3e4nNiYi8,6285,25836,1340,169,https://twitter.com/i/broadcasts/1zqKVXojVbdJB,tr,False,,RTErdogan,EC Party Group Meeting https://t.co/h3e4nNiYi8,0.036102,0.906882,0.057016,neutral
1340356222764068866,2020-12-19 18:00:00+00:00,1340356222764068866,Türkiye’nin egemenlik haklarını kullanmaktan asla tereddüt göstermeyecek bir ülke olduğunu kabul ettirmekte kararlıyız. https://t.co/8Q7AVSlkLJ,9022,39890,7961,225,https://twitter.com/RTErdogan/status/1340356222764068866/video/1,tr,False,,RTErdogan,We are determined to ensure that Turkey is a country that will never hesitate to exercise its sovereignty rights. https://t.co/8Q7AVSlkLJ,0.562619,0.414577,0.022804,positive
1340288603084238848,2020-12-19 13:31:18+00:00,1340288603084238848,"Bugün Kuzey Marmara Otoyolu'nun 6. kesimini de hizmete alarak yapımı tamamlanan yol uzunluğunu 389,3 kilometreye çıkardık. 

Projenin ülkemize, milletimize, şehirlerimize hayırlı olmasını diliyorum. https://t.co/G6AWnQ3TCE",8523,40345,3282,233,https://twitter.com/RTErdogan/status/1340288603084238848/photo/1,tr,False,,RTErdogan,"Today, we have also launched the 6th section of the North Marmara Highway to 389.3 km. I wish the project to be good for our country, our nation, our cities. https://t.co/G6AWnQ3TCE",0.958372,0.040649,0.000979,positive
1340260029405007872,2020-12-19 11:37:46+00:00,1340260029405007872,"Türkiye Büyük Millet Meclisimizde kabul edilen 2021 yılı Merkezi Yönetim Bütçe Kanunu’nun ülkemize, milletimize hayırlı olmasını diliyorum. 

Bütçeye katkı veren tüm milletvekillerine şahsım, milletim adına teşekkür ediyorum. https://t.co/gwooylB8yk",7809,30221,2350,157,https://twitter.com/RTErdogan/status/1340260029405007872/video/1,tr,False,,RTErdogan,"I wish the Central Management Budget Law, which was adopted in our Grand National Assembly of Turkey, well done. On behalf of my people, I thank all the MPs who contributed to the budget. https://t.co/gwooylB8yk",0.933618,0.063092,0.00329,positive
1340253612249890817,2020-12-19 11:12:16+00:00,1340253612249890817,Kuzey Marmara Otoyolu 6. kesiminin açılışını gerçekleştiriyoruz. https://t.co/R0JKBi8n0M,7463,31811,1250,247,https://twitter.com/i/broadcasts/1LyGBdYlljOxN,tr,False,,RTErdogan,We're opening up North Marmara Highway 6. https://t.co/R0JKBi8n0M,0.107371,0.886148,0.006482,neutral
1339899935991472128,2020-12-18 11:46:53+00:00,1339899935991472128,Kağıthane Meydanı Açılışına Canlı Bağlantı https://t.co/pJZ2jga72C,6162,27962,1033,149,https://twitter.com/i/broadcasts/1lPJqXWgLAZGb,tr,False,,RTErdogan,Live Link to Paper Square Open https://t.co/pJZ2jga72C,0.058624,0.916343,0.025033,neutral
1339585094143471620,2020-12-17 14:55:49+00:00,1339585094143471620,Irak Başbakanı Mustafa Kazımi ile Anlaşmaların İmza Töreni ve Ortak Basın Toplantısı https://t.co/zY253IKzpi,5093,24715,750,58,https://twitter.com/i/broadcasts/1gqGvoWkrElJB,tr,False,,RTErdogan,Iraqi Prime Minister Mustafa Kazimi Signing Ceremony of Accords and Joint Press Meeting https://t.co/zY253İKzi,0.020115,0.925956,0.05393,neutral
1339531358650118146,2020-12-17 11:22:17+00:00,1339531358650118146,Irak Başbakanı Mustafa Kazımi’yi Resmî Karşılama Töreni https://t.co/lC6JBq5VEn,4727,23911,609,59,https://twitter.com/i/broadcasts/1MYGNmQZRnVKw,tr,False,,RTErdogan,Iraqi Prime Minister Mustafa Kazımiya's Official Meeting Ceremony https://t.co/lC6JBq5VEn,0.020383,0.889105,0.090512,neutral
1339223759941582849,2020-12-16 15:00:00+00:00,1339223759941582849,Savunma sanayimizi her bakımdan bağımsız hale getirmek için dünkünün iki kat fazlasıyla çalışacağız. https://t.co/7yiqgNa6Wg,8522,36627,1347,357,https://twitter.com/RTErdogan/status/1339223759941582849/video/1,tr,False,,RTErdogan,We will work twice as hard to make our defence industry independent in every way. https://t.co/7yiqgNa6Wg,0.621656,0.360581,0.017763,positive
1339178302225911809,2020-12-16 11:59:22+00:00,1339178302225911809,"Bugün tamamını hizmete aldığımız, Avrupa - Ortadoğu - Asya transit koridorunun önemli bir parçası olan Ankara - Niğde Otoyolu'nun ülkemize ve milletimize hayırlı olmasını diliyorum. https://t.co/uRjPWA4wd2",8604,37549,1375,353,https://twitter.com/RTErdogan/status/1339178302225911809/photo/1,tr,False,,RTErdogan,"I wish the Ankara - Niğde Highway, an important part of the European - Middle East - Asian transit corridor, which we have all served today, well done for our country and nation. https://t.co/uRjPWA4wd2",0.928236,0.068929,0.002835,positive
1339164657081327616,2020-12-16 11:05:09+00:00,1339164657081327616,"Edirne’den Şanlıurfa’ya kesintisiz ulaşım imkanı sağlayan Ankara - Niğde Otoyolu’nu, ikinci kesimini de hizmete alarak tamamlıyoruz. https://t.co/IY25VZ0x5X",6267,28105,977,258,https://twitter.com/i/broadcasts/1eaJbnZNZOeJX,tr,False,,RTErdogan,"We complete the Ankara - Niğde Highway, which provides uninterrupted transportation from Edirne. https://t.co/IY25VZ0x5X",0.495932,0.49714,0.006929,neutral
1338568699297533953,2020-12-14 19:37:01+00:00,1338568699297533953,"RT @tcbestepe: Cumhurbaşkanı @RTErdogan: “Biz, ne komşularıyla, ne de başka herhangi bir devletle gerilim, hele çatışma peşinde koşan bir ü…",3843,0,0,0,,tr,False,,RTErdogan,"RT @tcbestepe: President @RTErdogan: We are not looking for tension with our neighbors or any other state, especially a person who's looking for conflict...",0.025889,0.440696,0.533415,negative
1338556324918009857,2020-12-14 18:47:51+00:00,1338556324918009857,"İnşallah Koronavirüs’le mücadelemizi başarıyla neticelendirecek, aydınlık geleceğimize doğru yürümeyi sürdüreceğiz. https://t.co/ZdFG1Dkt0X",9883,48500,1954,455,https://twitter.com/RTErdogan/status/1338556324918009857/photo/1,tr,False,,RTErdogan,"Hopefully, we will succeed in fighting Koronavirus, and continue to walk towards our bright future. https://t.co/ZdFG1Dkt0X",0.947311,0.050498,0.002191,positive
1338524651614564358,2020-12-14 16:42:00+00:00,1338524651614564358,Kabine Toplantısı Sonrası Millete Sesleniş https://t.co/DRC2cbbFL5,7120,32856,1635,272,https://twitter.com/i/broadcasts/1dRJZNvPqAaJB,tr,False,,RTErdogan,"Following Cabinet Meeting, Statement https://t.co/DRC2cbbFL5",0.036775,0.911742,0.051483,neutral
1337834049730207744,2020-12-12 18:57:47+00:00,1337834049730207744,"Türkiye’yi dışlayarak, ötekileştirerek, haklı davasından dolayı cezalandırmaya çalışarak hiçbir yere varılamaz.

Küresel ölçekte dünya barış ve huzuruna katkı sağlamaya devam edeceğiz. https://t.co/ShIQvEk4XO",10114,43095,20225,423,https://twitter.com/RTErdogan/status/1337834049730207744/video/1,tr,False,,RTErdogan,"Turkey can't get anywhere by exclusion, by altering it, by trying to punish it for its righteous cause. We'll continue to contribute to world peace and peace on a global scale. https://t.co/ShIQv4XO",0.1493,0.574589,0.276111,neutral
1337742870166560769,2020-12-12 12:55:28+00:00,1337742870166560769,"Bugün resmî açılışlarını gerçekleştirdiğimiz Gaziantep Düzbağ İçme Suyu İsale Hattı ve Doğanpınar Barajı ile Akhisar Çevre Yolu'nun ülkemize, milletimize, şehirlerimize hayırlı olmasını diliyorum. https://t.co/5AGakqW1iw",8411,41724,1434,400,https://twitter.com/RTErdogan/status/1337742870166560769/photo/1,tr,False,,RTErdogan,"Today's official openings of Gaziantep Flattek Drinking Water with Jesus Line and Doğanpınar Dam and Akhisar Environment Road to our country, our nation, our cities. https://t.co/5AGakqW1iw",0.053703,0.906399,0.039899,neutral
1337727468736802818,2020-12-12 11:54:16+00:00,1337727468736802818,Manisa - Akhisar Çevre Yolu Açılış Töreni’ne Canlı Bağlantı https://t.co/i6JUHA3T08,5114,25793,699,194,https://twitter.com/i/broadcasts/1rmGPzjvkMnxN,tr,False,,RTErdogan,Manisa - Akhisar Environment Road Opening Ceremony (Living Link https://t.co/i6JUHA3T08),0.037996,0.933261,0.028744,neutral
1337718969734754305,2020-12-12 11:20:30+00:00,1337718969734754305,Türkiye'nin 2. büyük içme suyu projesi olan Gaziantep Düzbağ İçme Suyu İsale Hattı ve Doğanpınar Barajı Açılış Töreni’ne canlı bağlantı gerçekleştiriyoruz. https://t.co/y93aPi6gpW,6098,28221,744,215,https://twitter.com/i/broadcasts/1BRKjBOgeAWKw,tr,False,,RTErdogan,"Turkey's second major drinking water project, Gaziantep Düzlötek Dülkek Water Line with Jesus and Doğanpınar Dam Opening Ceremony. https://t.co/y93aPi6gpW",0.037196,0.907154,0.05565,neutral
1337459814683848704,2020-12-11 18:10:43+00:00,1337459814683848704,Amerika ve Avrupa'daki yönetimlerin Türkiye düşmanı lobilerin etkisinden kurtularak bir an önce objektif ve sürdürülebilir politikalara yönelmelerini diliyoruz. https://t.co/beCvseHFjg,8616,38885,1610,297,https://twitter.com/RTErdogan/status/1337459814683848704/video/1,tr,False,,RTErdogan,We hope that governments in the United States and Europe will soon be free of the influence of anti-Turkey lobbyists to focus on objective and sustainable policies. https://t.co/bevvseHFjg,0.482205,0.476416,0.041378,positive
1337354735905550337,2020-12-11 11:13:10+00:00,1337354735905550337,AK Parti Genişletilmiş İl Başkanları Toplantısı https://t.co/sHRFLfbuuf,4878,23742,1996,169,https://twitter.com/i/broadcasts/1ypKdgWwXLRxW,tr,False,,RTErdogan,EC Party Enlarged Mayors Meeting https://t.co/sHRFfbuuf,0.047106,0.92004,0.032855,neutral
1337350340946092033,2020-12-11 10:55:42+00:00,1337350340946092033,"RT @tcbestepe: Cumhurbaşkanı Erdoğan, cuma namazı sonrası gazetecilere açıklama yapıyor https://t.co/jcC521hwGG",3060,0,0,0,https://www.pscp.tv/w/cqH2JzFEWUVYa0JMQXF6amd8MXJtR1B6ak9nUmp4TiqDjma5bpTtha3UKA8GB8wZQxjMGrwBFsoQUh_ae0Eb,tr,False,,RTErdogan,RT @tcbestepe: President Erdoğan explains to journalists after Friday prayer https://t.co/jcC521hwGG,0.032141,0.895699,0.07216,neutral
1337049435591692288,2020-12-10 15:00:01+00:00,1337049435591692288,"Türkiye ve Azerbaycan sırt sırta verdikleri sürece Allah’ın izniyle zorlukları aşmaya, başarıdan başarıya koşmaya devam edecektir.  🇹🇷🇦🇿 https://t.co/L2z63Kul4Z",13816,68604,2357,1223,https://twitter.com/RTErdogan/status/1337049435591692288/video/1,tr,False,,RTErdogan,"As long as Turkey and Azerbaijan are back-to-back, God willing, they will continue to overcome the challenges, to succeed. • https://t.co/L2z63 Kul4Z",0.761642,0.231484,0.006874,positive
1337033880088489986,2020-12-10 13:58:12+00:00,1337033880088489986,Azerbaycan Cumhurbaşkanı İlham Aliyev ile Ortak Basın Toplantısı https://t.co/OoWAipvckZ,5413,28222,736,162,https://twitter.com/i/broadcasts/1zqKVXgrbdnJB,tr,False,,RTErdogan,Joint Press Meeting with Azerbaijan President İllik Aliyev https://t.co/OoWAipvckZ,0.034473,0.906541,0.058986,neutral
1337011806330609666,2020-12-10 12:30:29+00:00,1337011806330609666,"RT @tcbestepe: Cumhurbaşkanı @RTErdogan’ın Hanuka Bayramı Mesajı: “Dini, dili, etnik kökeni ne olursa olsun, bu ülkede yaşayan herkesin, he…",2065,0,0,0,,tr,False,,RTErdogan,"== sync, corrected by elderman == @elder_man",0.065596,0.858658,0.075745,neutral
1336994710343327744,2020-12-10 11:22:33+00:00,1336994710343327744,"RT @tcbestepe: Cumhurbaşkanı Erdoğan, Azerbaycan'da resmî törenle karşılanıyor https://t.co/UIJUPlTUDG",2793,0,0,0,https://www.pscp.tv/w/cqCq5zFEWUVYa0JMQXF6amd8MWdxeHZvellWWW5LQmsFRS5ZIsA8nVdd0J1VlXPfRxzD4y3ooD4MRUyQO3g_,tr,False,,RTErdogan,RT @tcbestepe: President Erdoğan meets official ceremony in Azerbaijan https://t.co/UIJUPlTUDG,0.034413,0.920751,0.044837,neutral
1336971009543516161,2020-12-10 09:48:23+00:00,1336971009543516161,Azerbaycan'da Zafer Geçidi Töreni https://t.co/ZtdUrQGXSg,8751,45751,1211,760,https://twitter.com/i/broadcasts/1zqJVXgMNgnKB,tr,False,,RTErdogan,Victory Gate Ceremony in Azerbaijan https://t.co/ZtdUrQGXSg,0.047257,0.922765,0.029978,neutral
1336963898365370370,2020-12-10 09:20:07+00:00,1336963898365370370,RT @tcbestepe: Azerbaycan Zafer Geçidi Töreni https://t.co/FxgyOke8Uk,4017,0,0,0,https://www.pscp.tv/w/cqCNfTFEWUVYa0JMQXF6amd8MWdxeHZvell3WU9LQtl7pBI0KkyyFQtEiI1R0zQOOuieXSdYgdfpMMT089Hl,tr,False,,RTErdogan,RT @tcbestepe: Azerbaijan Victory Parade https://t.co/FxgyOke8Uk,0.058743,0.90645,0.034807,neutral
1336948772249751552,2020-12-10 08:20:01+00:00,1336948772249751552,"RT @tcbestepe: Cumhurbaşkanı Erdoğan, Azerbaycan Şehitliğini ziyaret ediyor https://t.co/AwESO7oI3U",3608,0,0,0,https://www.pscp.tv/w/cqB_-DFEWUVYa0JMQXF6amd8MU9kS3JWZGJ6UGxLWMPKVd7NrvSHVLcLilj90tUNQI2C8GzjJXUBqhsYmPql,tr,False,,RTErdogan,RT @tcbestepe: President Erdoğan visits Azerbaijan Martyr https://t.co/Aveso7oI3U,0.023844,0.805746,0.17041,neutral
1336611382419197955,2020-12-09 09:59:21+00:00,1336611382419197955,Azerbaycan Ziyareti Öncesi Basın Toplantısı https://t.co/iNJDUAsBed,5465,27313,926,180,https://twitter.com/i/broadcasts/1LyxBdzzRELGN,tr,False,,RTErdogan,Pre-Azerbaijan Press Meeting https://t.co/inJDUASBed,0.026447,0.873787,0.099766,neutral
1336421579438350338,2020-12-08 21:25:08+00:00,1336421579438350338,"Temsilcimiz Başakşehir’in teknik ekibinden Pierre Webo'ya karşı sarf edilen ırkçı sözleri şiddetle kınıyor, UEFA tarafından gereken adımların atılacağına inanıyorum.

Sporda ve hayatın tüm alanlarında ırkçılığa ve ayrımcılığa kayıtsız şartsız karşıyız. #Notoracism",27288,153124,3478,3579,,tr,False,,RTErdogan,"Our representative, Basakşehir, strongly condemns the racist statements made against Pierre Weko, who I believe will be taken by UEFA. We are unconditionally opposed to racism and discrimination in sports and all aspects of life.",0.030808,0.341671,0.627521,negative
1335282796106035201,2020-12-05 18:00:01+00:00,1335282796106035201,"Türkiye'yi havacılık başta olmak üzere, her türlü motor tasarımı ve üretimi alanında adres ülke yapma hedefimize adım adım yaklaşıyoruz. https://t.co/yNYnLne9tq",12740,61230,11794,927,https://twitter.com/RTErdogan/status/1335282796106035201/video/1,tr,False,,RTErdogan,"We are step by step approaching our goal of making Turkey address country in all kinds of engine design and production, especially in aviation. https://t.co/yNYnLne9tq",0.697626,0.297556,0.004818,positive
1335242200293269505,2020-12-05 15:18:42+00:00,1335242200293269505,Bugün resmî açılışını gerçekleştirdiğimiz Sarıkamış - Karakurt - Horasan yolunun ülkemize ve bölgemize hayırlı olmasını diliyorum. https://t.co/SVhV0Y0IJa,7732,36856,1393,383,https://twitter.com/RTErdogan/status/1335242200293269505/photo/1,tr,False,,RTErdogan,"Today's official opening, Sarikamis - Karakurt - I wish good luck to our country and our region. https://t.co/SVhV00IJa",0.963839,0.035169,0.000992,positive
1335200841578459138,2020-12-05 12:34:22+00:00,1335200841578459138,Sarıkamış - Karakurt - Horasan Yolu Açılış Töreni’ne canlı bağlantı gerçekleştiriyoruz. https://t.co/ryPnk0GFPt,5203,24718,9266,237,https://twitter.com/i/broadcasts/1MYxNmajeQRJw,tr,False,,RTErdogan,Sarıkamis - Karakurt - We are making a live connection to the Opening Ceremony of Horasan Road. https://t.co/ryPnk0GFPt,0.07937,0.909501,0.011129,neutral
1335178689575792642,2020-12-05 11:06:20+00:00,1335178689575792642,İlk millî helikopter motorumuz TEİ-TS1400’ün teslimine ve Tasarım Merkezi Açılış Töreni’ne canlı bağlantı gerçekleştiriyoruz. https://t.co/EO2ENq1OEB,8116,37121,1266,661,https://twitter.com/i/broadcasts/1jMJgpzPeNyxL,tr,False,,RTErdogan,"We are live to our first national helicopter engine, TEI-TS1400, and the Design Center Opening Ceremony. https://t.co/EO2ENq1OEB",0.410441,0.586635,0.002924,neutral
1334558016029552641,2020-12-03 18:00:00+00:00,1334558016029552641,"Bu akşam Ankara’da açılışını gerçekleştirdiğimiz, ülkemizin kültür-sanat zenginliğinin nişanelerinden biri olarak milletimize hizmet verecek olan Cumhurbaşkanlığı Senfoni Orkestrası yeni binasının şehrimize, ülkemize ve tüm sanat camiamıza hayırlı olmasını diliyorum. https://t.co/3xi18DbxxL",6426,33717,1327,299,https://twitter.com/RTErdogan/status/1334558016029552641/photo/1,tr,False,,RTErdogan,"I wish our city, our country, and our entire art community, to be blessed with the new building of the Presidential Symphony Orchestra, which will serve our nation as one of the landmarks of our country's cultural-art wealth. https://t.co/3xi18DbxL",0.978586,0.020594,0.00082,positive
1334530354355597312,2020-12-03 16:10:05+00:00,1334530354355597312,Kadının maddi ve manevi haklarını hedef alan herkesin karşısına dikilmek insan olarak boynumuzun borcu ve Cumhurbaşkanı olarak görevimizin gereğidir. https://t.co/hSEWqZh33H,6550,26454,1345,291,https://twitter.com/RTErdogan/status/1334530354355597312/video/1,tr,False,,RTErdogan,It is our duty as human beings and as president to stand before everyone who targets her financial and spiritual rights. https://t.co/hSEWqZh33H,0.06982,0.611216,0.318965,neutral
1334519209607507969,2020-12-03 15:25:48+00:00,1334519209607507969,RT @tcbestepe: Cumhurbaşkanlığı Senfoni Orkestrası Konser Salonu Açılış Töreni https://t.co/TNuaJ5tmPv,2664,0,0,0,https://www.pscp.tv/w/cpemEzFEWUVYa0JMQXF6amd8MURYR3lSUHpieWVKTU2tOXwsb5IjWqi1tc-tVP6iFHr7bx1z-A_MA9rEMdsi,tr,False,,RTErdogan,RT @tcbestepe: Presidential Symphony Orchestra Concert Hall Opening Ceremony https://t.co/TNuaJ5tmPv,0.033567,0.941231,0.025203,neutral
1334505233456771075,2020-12-03 14:30:16+00:00,1334505233456771075,BM Genel Kurulu Kovid-19’la Mücadele Özel Oturumu https://t.co/9u2hMMoYTk,4593,22865,727,99,https://twitter.com/i/broadcasts/1ynKOBbngenxR,tr,False,,RTErdogan,UN General Assembly Special Session Against Kovid-19. https://t.co/9u2hMMOYTK,0.014442,0.753083,0.232475,neutral
1334456332271882240,2020-12-03 11:15:57+00:00,1334456332271882240,"Türk Kadınına Seçme ve Seçilme Hakkının Verilişinin 86. Yıl Dönümü Programı

https://t.co/5YqvjnD1kf",4419,20799,664,161,https://www.pscp.tv/w/cpduvjFXTEVSb0dabk1RYkR8MWdxeHZvbW1MeldLQj7MyR_C5_qRmrDX7zAadMOQNoGWVAwtZtSy8a7OBSrI,tr,False,,RTErdogan,The 86th Anniversary of the Right to Choose and Choose Turkish Women https://t.co/5YqvjnD1kf,0.050541,0.909642,0.039817,neutral
1333454903172362241,2020-11-30 16:56:37+00:00,1333454903172362241,Kabine Toplantısı Sonrası Millete Sesleniş https://t.co/JLUJPTIz64,8894,40992,3219,551,https://twitter.com/i/broadcasts/1vOxwEwAZDRGB,tr,False,,RTErdogan,"After Cabinet Meeting, Statement https://t.co/JLUJPTiz64",0.036038,0.917058,0.046904,neutral
1332271784339648523,2020-11-27 10:35:20+00:00,1332271784339648523,"RT @tcbestepe: Cumhurbaşkanı Erdoğan, cuma namazı sonrası gazetecilere açıklama yapıyor https://t.co/6z0oQmE1nA",3114,0,0,0,https://www.pscp.tv/w/co98XzFEWUVYa0JMQXF6amd8MU9kS3JWbFhNQnFLWNZNZSv7kZGgap_q0OjEOaJJafJrI5gBEUt38uR_H8YU,tr,False,,RTErdogan,RT @tcbestepe: President Erdoğan explains to journalists after Friday prayer https://t.co/6z0oQmE1na,0.032141,0.895699,0.07216,neutral
1332006786388402178,2020-11-26 17:02:20+00:00,1332006786388402178,"Bugün Katar Emiri, değerli kardeşim @TamimBinHamad ve heyetiyle oldukça verimli görüşmeler gerçekleştirerek bir dizi anlaşmaya imza attık. 

Güçlü gönül bağlarıyla ayrılmaz bir bütün olduğumuz kardeş Katar halkıyla dayanışmamızı her alanda güçlendirerek sürdüreceğiz. 🇹🇷 🇶🇦 https://t.co/2cLzNFCwbK",7398,37902,1749,367,https://twitter.com/TamimBinHamad/status/1331986469288882178,tr,False,,RTErdogan,"Today, Qatar Emiri, my dear brother @TamimBinHamad and his delegation have made a very productive series of agreements. We will continue to strengthen our solidarity with the people of Qatar, who we are united by strong bonds of heart.",0.953928,0.045038,0.001033,positive
1331949547258601472,2020-11-26 13:14:53+00:00,1331949547258601472,Türkiye-Katar Yüksek Stratejik Komite 6. Toplantısı Sonrası Anlaşmaların İmza Töreni https://t.co/XsEPLQQgOO,4609,24016,1292,134,https://twitter.com/i/broadcasts/1DXGyRkeVEyJM,tr,False,,RTErdogan,The signing ceremony for Turkey-Katar High Strategic Committee 6th Meeting of Accords https://t.co/XsEPLQGOO,0.036359,0.950541,0.013101,neutral
1331910512767021058,2020-11-26 10:39:46+00:00,1331910512767021058,RT @tcbestepe: Katar Emiri Şeyh Temim Bin Hamad El Sani’yi Resmî Karşılama Töreni https://t.co/V44SJHCNGB,3185,0,0,0,https://www.pscp.tv/w/co4r3TFEWUVYa0JMQXF6amd8MXJteFB6V1hBcVlHTrhcnn671ZPI-Vgsd46P6IZc-d3c01zCsO25luldE9Dk,tr,False,,RTErdogan,"== sync, corrected by elderman == @elder_man",0.065596,0.858658,0.075745,neutral
1331877594279661568,2020-11-26 08:28:58+00:00,1331877594279661568,4. Uluslararası Kadın ve Adalet Zirvesi’ne Canlı Bağlantı https://t.co/91BuCqp70g,4221,20891,593,106,https://twitter.com/i/broadcasts/1lDGLpWoOawGm,tr,False,,RTErdogan,Live connection to the 4th International Women and Justice Summit https://t.co/91BuCqp70g,0.114279,0.877958,0.007763,neutral
1331598515202629633,2020-11-25 14:00:00+00:00,1331598515202629633,"AK Parti, 19 yıldır kesintisiz şekilde devam ettirdiği reform ve değişim odaklı siyasetini yeni gelişmelere ve yeni ihtiyaçlara uygun şekilde sürdürmekte kararlıdır. https://t.co/NHe86nUlC6",6537,27187,1049,203,https://twitter.com/RTErdogan/status/1331598515202629633/video/1,tr,False,,RTErdogan,The EC Party is determined to continue its uninterrupted reform and change-oriented politics in line with new developments and new needs. https://t.co/NE86nUlC6,0.633063,0.360554,0.006383,positive
1331569928604934144,2020-11-25 12:06:25+00:00,1331569928604934144,"RT @EmineErdogan: Şiddetin hiçbir mazereti olamaz. Bir kadına kalkan el, hepimize kalkıyor. Bir kadının bir damla kanı, bizim de damarlarım…",3418,0,0,0,,tr,False,,RTErdogan,"RT @EmineErdogan: There is no excuse for violence. The hand that rises to a woman rises to all of us. A woman's blood is a drop, and so are our veins.",0.037281,0.453627,0.509092,negative
1331551363319410690,2020-11-25 10:52:38+00:00,1331551363319410690,36. İSEDAK Toplantısı Açılış Oturumuna Canlı Bağlantı https://t.co/iMk9YSHiEZ,3251,15353,354,59,https://twitter.com/i/broadcasts/1DXxyRkOwnVKM,tr,False,,RTErdogan,Live Link to Open Session 36th ISEDAK Meeting https://t.co/iMk9YSHIEZ,0.033325,0.945262,0.021413,neutral
1331545666884165638,2020-11-25 10:30:00+00:00,1331545666884165638,"Türkiye’nin şu kritik dönemde en büyük ihtiyacı, yerli, milli, ilkeli, vicdanlı, ahlaklı, üretken, analitik siyaset ve bu şekilde hareket eden siyasetçilerdir. 

Cumhur İttifakı olarak, @Akparti olarak işte bu anlayışla 2023’e giden yolda yürümeyi sürdüreceğiz. https://t.co/tuapT1stZR",5535,22883,3019,180,https://twitter.com/RTErdogan/status/1331545666884165638/photo/1,tr,False,,RTErdogan,"Turkey's greatest need in this critical period is domestic, national, primordial, conscientious, moral, productive, analytical politics and so on. As the Cumhur Alliance, we will continue to walk on the road to 2023. This is understanding. https://t.co/tapTT1stZRR.",0.438482,0.53724,0.024278,neutral
