id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,tweet_en,neutral,positive,negative,sentiment
1288796012929339393,2020-07-30 11:18:08+00:00,1288796012929339393,"The #coronavirus epidemic situation in #Finland remains stable. During the last period (20–26 July 2020), a total of 51 new cases were reported to the communicable diseases register. #covid19
https://t.co/bvxHnDveBn",0,0,0,0,https://stm.fi/en/-/the-number-of-new-coronavirus-infections-in-finland-almost-unchanged-,en,False,,MSAH_News,"The #coronavirus epidemic situation in #Finland remains stable. During the last period (20–26 July 2020), a total of 51 new cases were reported to the communicable diseases register. #covid19
https://t.co/bvxHnDveBn",0.499763,0.481758,0.018479,neutral
1288075263583105025,2020-07-28 11:34:08+00:00,1288075263583105025,"RT @THLorg: The situation update on #coronavirus has been updated on our website (28 July at 14:10). 

🔸Samples tested: approx. 347,400
🔸Re…",6,0,0,0,,en,False,,MSAH_News,"RT @THLorg: The situation update on #coronavirus has been updated on our website (28 July at 14:10). 

🔸Samples tested: approx. 347,400
🔸Re…",0.499763,0.481758,0.018479,neutral
1287991814398586880,2020-07-28 06:02:32+00:00,1287991814398586880,"RT @unwomeneca: For women and girls, the threat of #COVID19 is potentially greater due to widespread pre-existing discrimination and inequa…",8,0,0,0,,en,False,,MSAH_News,"RT @unwomeneca: For women and girls, the threat of #COVID19 is potentially greater due to widespread pre-existing discrimination and inequa…",0.499763,0.481758,0.018479,neutral
1287742629984313345,2020-07-27 13:32:22+00:00,1287742629984313345,"RT @THLorg: The situation update on #coronavirus has been updated on our website (27 July at 16:10). 

🔹Samples tested: approx. 341 000
🔹Re…",8,0,0,0,,en,False,,MSAH_News,"RT @THLorg: The situation update on #coronavirus has been updated on our website (27 July at 16:10). 

🔹Samples tested: approx. 341 000
🔹Re…",0.499763,0.481758,0.018479,neutral
1287739878181085184,2020-07-27 13:21:26+00:00,1287739878181085184,"The Finnish Government still recommends avoiding unnecessary travel to countries other than countries where restrictions on entry have been waived. #coronavirus 
https://t.co/yBTy4GFex2",0,1,1,0,https://thl.fi/en/web/thlfi-en/-/travel-to-epidemic-areas-increases-risk-of-coronavirus-infections-in-finland?redirect=%2Fen%2Fweb%2Fthlfi-en,en,False,,MSAH_News,"The Finnish Government still recommends avoiding unnecessary travel to countries other than countries where restrictions on entry have been waived. #coronavirus 
https://t.co/yBTy4GFex2",0.499763,0.481758,0.018479,neutral
1287665090569871360,2020-07-27 08:24:15+00:00,1287665090569871360,"Finnish Government decided to reinstate internal border control for traffic between Finland and Austria, Slovenia and Switzerland. These countries have seen an increase in the number of #covid19 infections since the previous assessment. #coronavirus #Finland https://t.co/6Jh6J3aM3l",0,0,0,0,https://twitter.com/FinGovernment/status/1286294533412708353,en,False,,MSAH_News,"Finnish Government decided to reinstate internal border control for traffic between Finland and Austria, Slovenia and Switzerland. These countries have seen an increase in the number of #covid19 infections since the previous assessment. #coronavirus #Finland https://t.co/6Jh6J3aM3l",0.499763,0.481758,0.018479,neutral
1286237430195146752,2020-07-23 09:51:15+00:00,1286237430195146752,"The ##coronavirus epidemic has remained stable in #Finland. During the last period (13–19 July), a total of 40 new cases were reported to the communicable diseases register. The number of cases is at the same level as in the previous two weeks. #covid19
https://t.co/kZSG8ImsLF",0,0,0,0,https://stm.fi/en/-/coronavirus-situation-is-stable-and-closely-monitored,en,False,,MSAH_News,"The ##coronavirus epidemic has remained stable in #Finland. During the last period (13–19 July), a total of 40 new cases were reported to the communicable diseases register. The number of cases is at the same level as in the previous two weeks. #covid19
https://t.co/kZSG8ImsLF",0.499763,0.481758,0.018479,neutral
1285879999698960385,2020-07-22 10:10:57+00:00,1285879999698960385,"The employer must make a risk assessment or update their existing one and supplement workplace instructions and procedures, taking exposure to the COVID-19 infectious disease specifically into account.
#coronavirus #occupationalsafety #worklife https://t.co/ML0NGqC2yI",0,1,0,0,https://twitter.com/FIOH/status/1285878632741851136,en,False,,MSAH_News,"The employer must make a risk assessment or update their existing one and supplement workplace instructions and procedures, taking exposure to the COVID-19 infectious disease specifically into account.
#coronavirus #occupationalsafety #worklife https://t.co/ML0NGqC2yI",0.499763,0.481758,0.018479,neutral
1285879575818522624,2020-07-22 10:09:16+00:00,1285879575818522624,"RT @FIOH: These guidelines are meant for workplaces to support returning to work during and after the COVID-19 pandemic.

Exposure to the C…",2,0,0,0,,en,False,,MSAH_News,"RT @FIOH: These guidelines are meant for workplaces to support returning to work during and after the COVID-19 pandemic.

Exposure to the C…",0.499763,0.481758,0.018479,neutral
1285844898202214401,2020-07-22 07:51:28+00:00,1285844898202214401,"RT @Ulkoministerio: ✈️ Får jag resa utomlands? 
🚢 Om jag reser, vad ska jag tänka på? 
🚆 Kan min utländska vän komma till Finland? 
🔴 Hur f…",6,0,0,0,,sv,False,,MSAH_News,RT @Ulkoministeriö: ,0.6927,0.197942,0.109359,neutral
1285844837351206913,2020-07-22 07:51:13+00:00,1285844837351206913,"RT @FinGovernment: The coronavirus hasnt' gone anywhere. 

If we don't act responsibly, the epidemic may accelerate again.

Remember! 

✅ W…",25,0,0,0,,en,False,,MSAH_News,"RT @FinGovernment: The coronavirus hasnt' gone anywhere. 

If we don't act responsibly, the epidemic may accelerate again.

Remember! 

✅ W…",0.499763,0.481758,0.018479,neutral
1284031025081982981,2020-07-17 07:43:47+00:00,1284031025081982981,RT @EevaLaavakari: Finland’s 🇫🇮 Prime Minister @MarinSanna meeting the press ahead of today’s Special European Council. It’s the first time…,35,0,0,0,,en,False,,MSAH_News,RT @EevaLaavakari: Finland’s 🇫🇮 Prime Minister @MarinSanna meeting the press ahead of today’s Special European Council. It’s the first time…,0.499763,0.481758,0.018479,neutral
1284030851370582022,2020-07-17 07:43:05+00:00,1284030851370582022,"EU ministers responsible for employment and social affairs discuss on 17 July 2020 various measures that support the post-COVID-19 recovery of working life. State Secretary @sailaruuth represents #Finland. #covid19 #EU2020DE
https://t.co/7QtSmkbmW9",0,0,0,1,https://stm.fi/en/-/1410877/informal-video-conference-of-the-eu-employment-and-social-affairs-ministers-on-european-recovery,en,False,,MSAH_News,"EU ministers responsible for employment and social affairs discuss on 17 July 2020 various measures that support the post-COVID-19 recovery of working life. State Secretary @sailaruuth represents #Finland. #covid19 #EU2020DE
https://t.co/7QtSmkbmW9",0.499763,0.481758,0.018479,neutral
1283664390605152257,2020-07-16 07:26:54+00:00,1283664390605152257,"The #covid19 situation in #Finland remains stable and the number of infections detected has continued to decline compared to the previous two weeks. During the week beginning on 6 July, the incidence of new cases was 0.4 cases per 100,000 inhabitants
https://t.co/4BQYh4Fx1R",0,0,0,0,https://stm.fi/en/-/coronavirus-epidemic-continues-to-wane,en,False,,MSAH_News,"The #covid19 situation in #Finland remains stable and the number of infections detected has continued to decline compared to the previous two weeks. During the week beginning on 6 July, the incidence of new cases was 0.4 cases per 100,000 inhabitants
https://t.co/4BQYh4Fx1R",0.499763,0.481758,0.018479,neutral
1283660746656800768,2020-07-16 07:12:25+00:00,1283660746656800768,RT @WghFinland: WGH Finland Board Member &amp; all-round #globalhealth security guru @OutiKuivasniemi will be sharing her experiences during th…,6,0,0,0,,en,False,,MSAH_News,RT @WghFinland: WGH Finland Board Member &amp; all-round #globalhealth security guru @OutiKuivasniemi will be sharing her experiences during th…,0.499763,0.481758,0.018479,neutral
1283660480721059842,2020-07-16 07:11:22+00:00,1283660480721059842,"The EU health ministers will hold an informal video conference on 16 July to discuss how to better prepare for communicable diseases and what can be learned from the #coronavirus pandemic. State Secretary @sailaruuth will represent Finland at the meeting.
https://t.co/TYlzzyVIfz",0,0,0,0,https://stm.fi/en/-/eu-health-ministers-to-discuss-how-to-improve-pandemic-preparedness,en,False,,MSAH_News,"The EU health ministers will hold an informal video conference on 16 July to discuss how to better prepare for communicable diseases and what can be learned from the #coronavirus pandemic. State Secretary @sailaruuth will represent Finland at the meeting.
https://t.co/TYlzzyVIfz",0.499763,0.481758,0.018479,neutral
1283000256750399490,2020-07-14 11:27:52+00:00,1283000256750399490,"RT @THLorg: The situation update on #coronavirus has been updated on our website (14 July at 13:45). 

Samples tested: approx. 278,800
Repo…",3,0,0,0,,en,False,,MSAH_News,"RT @THLorg: The situation update on #coronavirus has been updated on our website (14 July at 13:45). 

Samples tested: approx. 278,800
Repo…",0.499763,0.481758,0.018479,neutral
1282585362091651075,2020-07-13 07:59:14+00:00,1282585362091651075,"RT @ylenews: #Finland reopens borders with 28 countries 

https://t.co/sPyq1TPUXP",22,0,0,0,https://yle.fi/uutiset/osasto/news/finland_reopens_borders_with_28_countries/11445419,en,False,,MSAH_News,"RT @ylenews: #Finland reopens borders with 28 countries 

https://t.co/sPyq1TPUXP",0.499763,0.481758,0.018479,neutral
1281209254096056320,2020-07-09 12:51:04+00:00,1281209254096056320,Mobile application for effectively breaking chains of COVID-19 transmission to be introduced in autumn. The aim of the application is to support the management of the coronavirus epidemic and help prevent the spread of coronavirus. https://t.co/ccIsVVptId,1,0,0,0,https://stm.fi/en/-/mobile-application-for-effectively-breaking-chains-of-covid-19-transmission-to-be-introduced-in-autumn-,en,False,,MSAH_News,Mobile application for effectively breaking chains of COVID-19 transmission to be introduced in autumn. The aim of the application is to support the management of the coronavirus epidemic and help prevent the spread of coronavirus. https://t.co/ccIsVVptId,0.499763,0.481758,0.018479,neutral
1281121143878017024,2020-07-09 07:00:57+00:00,1281121143878017024,RT @FinGovernment: The Government agreed that it would lift the restrictions on traffic at the internal borders between Finland and countri…,18,0,0,0,,en,False,,MSAH_News,RT @FinGovernment: The Government agreed that it would lift the restrictions on traffic at the internal borders between Finland and countri…,0.499763,0.481758,0.018479,neutral
1281120946284363777,2020-07-09 07:00:10+00:00,1281120946284363777,RT @THLresearch: We have published new results of our population study on coronavirus antibodies. The study assesses the spread of the new…,3,0,0,0,,en,False,,MSAH_News,RT @THLresearch: We have published new results of our population study on coronavirus antibodies. The study assesses the spread of the new…,0.499763,0.481758,0.018479,neutral
1280812700201816064,2020-07-08 10:35:18+00:00,1280812700201816064,"RT @FinGovernment: All of our actions make a difference.

We can all do our part to prevent the spread of the coronavirus.

#staysafe https…",16,0,0,0,,en,False,,MSAH_News,"RT @FinGovernment: All of our actions make a difference.

We can all do our part to prevent the spread of the coronavirus.

#staysafe https…",0.499763,0.481758,0.018479,neutral
1280395323999993856,2020-07-07 06:56:48+00:00,1280395323999993856,"RT @THLresearch: In #Finland, there has been several cases where a person has travelled on a cruise ship and afterwards been diagnosed with…",5,0,0,0,,en,False,,MSAH_News,"RT @THLresearch: In #Finland, there has been several cases where a person has travelled on a cruise ship and afterwards been diagnosed with…",0.499763,0.481758,0.018479,neutral
1280096004285648897,2020-07-06 11:07:25+00:00,1280096004285648897,"If you think that you might be infected with COVID-19, contact healthcare services. It is important to confirm all suspected coronavirus infections using laboratory tests.
#coronavirus #coronavirustests https://t.co/Hx8WxTebip",0,0,0,0,https://twitter.com/MSAH_News/status/1280096004285648897/photo/1,en,False,,MSAH_News,"If you think that you might be infected with COVID-19, contact healthcare services. It is important to confirm all suspected coronavirus infections using laboratory tests.
#coronavirus #coronavirustests https://t.co/Hx8WxTebip",0.499763,0.481758,0.018479,neutral
1280087308755222528,2020-07-06 10:32:51+00:00,1280087308755222528,"Если вы подозреваете у себя заражение коронавирусом, вам следует связаться с работниками здравоохранения. Важно исследовать все потенциальные случаи заражения лабораторным тестом. https://t.co/GX35dpbJ0V",0,0,0,0,https://twitter.com/MSAH_News/status/1280087308755222528/photo/1,ru,False,,MSAH_News,"If you suspect coronavirus contamination, you should contact health workers. It is important to investigate all potential cases of laboratory infection. https://t.co/GX35dpbJ0V",0.663426,0.038786,0.297789,neutral
1280079971487297537,2020-07-06 10:03:42+00:00,1280079971487297537,"RT @FinGovernment: In Finland, 6 July is the Day of Summer and Poetry. 🇫🇮🌞🌿

It is celebrated on the birthday of Finnish poet Eino Leino (1…",118,0,0,0,,en,False,,MSAH_News,"RT @FinGovernment: In Finland, 6 July is the Day of Summer and Poetry. 🇫🇮🌞🌿

It is celebrated on the birthday of Finnish poet Eino Leino (1…",0.499763,0.481758,0.018479,neutral
1278914692275191808,2020-07-03 04:53:18+00:00,1278914692275191808,"RT @FinGovernment: To prevent the spread of the coronavirus from accelerating again: 

✔️Wash your hands frequently and carefully
✔️Cough i…",14,0,0,0,,en,False,,MSAH_News,"RT @FinGovernment: To prevent the spread of the coronavirus from accelerating again: 

✔️Wash your hands frequently and carefully
✔️Cough i…",0.499763,0.481758,0.018479,neutral
1278680437456502785,2020-07-02 13:22:27+00:00,1278680437456502785,"According to the assessment published on 2 July, the #coronavirus #COVID19 situation remains stable in Finland. It is estimated that in Finland around 6,700 people, i.e. over 90 per cent of all confirmed COVID-19 cases, have recovered from the disease. 
https://t.co/8xhSIIuf1i",0,1,0,0,https://stm.fi/en/-/covid-19-situation-is-stable-certain-changes-in-infection-rates-need-to-be-monitored-closely,en,False,,MSAH_News,"According to the assessment published on 2 July, the #coronavirus #COVID19 situation remains stable in Finland. It is estimated that in Finland around 6,700 people, i.e. over 90 per cent of all confirmed COVID-19 cases, have recovered from the disease. 
https://t.co/8xhSIIuf1i",0.499763,0.481758,0.018479,neutral
1278673378413621248,2020-07-02 12:54:24+00:00,1278673378413621248,Congratulations 🌟 @UN_Women Keep up the good and most valuable work. #GenerationEquality https://t.co/nfndSlJEg7,0,0,0,0,https://twitter.com/UN_Women/status/1278547712477184000,en,False,,MSAH_News,Congratulations 🌟 @UN_Women Keep up the good and most valuable work. #GenerationEquality https://t.co/nfndSlJEg7,0.499763,0.481758,0.018479,neutral
1277948741677461504,2020-06-30 12:54:57+00:00,1277948741677461504,How do you decide on the restrictions on public events and how do you monitor the restrictions in Finland? The restrictions will be lifted according to the Government's plan  to manage the #covid19 crisis. See what will change on 1 July? #coronavirus https://t.co/7RBg0O8WO8,0,0,0,0,https://stm.fi/en/restrictons-on-public-events,en,False,,MSAH_News,How do you decide on the restrictions on public events and how do you monitor the restrictions in Finland? The restrictions will be lifted according to the Government's plan  to manage the #covid19 crisis. See what will change on 1 July? #coronavirus https://t.co/7RBg0O8WO8,0.499763,0.481758,0.018479,neutral
1277607492592324608,2020-06-29 14:18:57+00:00,1277607492592324608,"Legislative amendments strengthening livelihoods of employees to remain in force until end of year — central government to contribute to financing of earnings-related allowances paid during layoff

https://t.co/bjC2l2qA1m",0,0,0,0,https://stm.fi/en/-/legislative-amendments-strengthening-livelihoods-of-employees-to-remain-in-force-until-end-of-year-central-government-to-contribute-to-financing-of-earnings-related-allowances-paid-during-layoff,en,False,,MSAH_News,"Legislative amendments strengthening livelihoods of employees to remain in force until end of year — central government to contribute to financing of earnings-related allowances paid during layoff

https://t.co/bjC2l2qA1m",0.499763,0.481758,0.018479,neutral
1277571748251283456,2020-06-29 11:56:55+00:00,1277571748251283456,RT @FIOH: Check out our quidelines! Our specialists have prepared guidelines for employers and employees for handling the coronavirus epide…,5,0,0,0,,en,False,,MSAH_News,RT @FIOH: Check out our quidelines! Our specialists have prepared guidelines for employers and employees for handling the coronavirus epide…,0.499763,0.481758,0.018479,neutral
1276450859786829824,2020-06-26 09:42:54+00:00,1276450859786829824,"The key themes of the new Government Action Plan for Gender Equality include improving #genderequality in working life and families and combating gender-based discrimination and violence against women. #Equality 

https://t.co/OOpcU86yoC",0,0,0,0,https://stm.fi/en/-/government-promotes-gender-equality-in-all-circumstances,en,False,,MSAH_News,"The key themes of the new Government Action Plan for Gender Equality include improving #genderequality in working life and families and combating gender-based discrimination and violence against women. #Equality 

https://t.co/OOpcU86yoC",0.499763,0.481758,0.018479,neutral
1276061105836773376,2020-06-25 07:54:10+00:00,1276061105836773376,"The #coronavirus epidemic has calmed down in Finland but infections are still possible.Very few new cases were reported in hospital districts other than the Hospital District of Helsinki and Uusimaa,where the number of new cases has also declined. #covid19 https://t.co/It7Qh76MzU",0,0,0,0,https://stm.fi/en/-/coronavirus-epidemic-has-calmed-down-in-finland-infections-still-possible,en,False,,MSAH_News,"The #coronavirus epidemic has calmed down in Finland but infections are still possible.Very few new cases were reported in hospital districts other than the Hospital District of Helsinki and Uusimaa,where the number of new cases has also declined. #covid19 https://t.co/It7Qh76MzU",0.499763,0.481758,0.018479,neutral
1275763921434140673,2020-06-24 12:13:16+00:00,1275763921434140673,"The coronavirus epidemic has had considerable impacts on the wellbeing of children, young people and families and on the realisation of their rights. A number of post-crisis measures are needed to minimise the negative impacts of the coronavirus crisis. https://t.co/AUh9tYCkgY",0,0,0,0,https://stm.fi/en/article/-/asset_publisher/tyoryhma-koronaepidemian-vaikutukset-lasten-hyvinvointiin-on-korjattava-erityinen-huomio-eriarvoi-suuden-torjuntaan,en,False,,MSAH_News,"The coronavirus epidemic has had considerable impacts on the wellbeing of children, young people and families and on the realisation of their rights. A number of post-crisis measures are needed to minimise the negative impacts of the coronavirus crisis. https://t.co/AUh9tYCkgY",0.499763,0.481758,0.018479,neutral
1273583867371405312,2020-06-18 11:50:30+00:00,1273583867371405312,"The restrictions concerning the opening hours, licensing hours and numbers of customers of food and beverage service businesses will be lifted completely from 13 July 2020.The changes will be implemented in phases, starting  from Mon 22 June 2020. #covid19 https://t.co/proDU3aFZ6",0,0,1,0,https://stm.fi/en/article/-/asset_publisher/osa-ravintoloiden-ja-kahviloiden-rajoituksista-lakkaa-13-heinakuuta-osa-sailyy-31-8-saakka,en,False,,MSAH_News,"The restrictions concerning the opening hours, licensing hours and numbers of customers of food and beverage service businesses will be lifted completely from 13 July 2020.The changes will be implemented in phases, starting  from Mon 22 June 2020. #covid19 https://t.co/proDU3aFZ6",0.499763,0.481758,0.018479,neutral
1273265570004250624,2020-06-17 14:45:42+00:00,1273265570004250624,"The Finnish Government has decided on the long-term measures for reducing inequalities in wellbeing, health and safety by 2030. The objective is comprehensive #wellbeing of people. https://t.co/XdYXekfqQt",7,17,1,3,https://stm.fi/en/article/-/asset_publisher/hallitus-maaratietoiset-toimet-turvaavat-kestavan-hyvinvoinnin-kaikissa-elamanvaiheissa-vuoteen-2030-mennessa,en,False,,MSAH_News,"The Finnish Government has decided on the long-term measures for reducing inequalities in wellbeing, health and safety by 2030. The objective is comprehensive #wellbeing of people. https://t.co/XdYXekfqQt",0.499763,0.481758,0.018479,neutral
1273229043333283841,2020-06-17 12:20:34+00:00,1273229043333283841,Government proposes temporary compensation to basic social assistance clients due to coronavirus epidemic #koronafi #income https://t.co/BSFhKk2g1O,0,0,0,0,https://stm.fi/en/artikkeli/-/asset_publisher/hallitus-esittaa-valiaikaista-epidemiakorvausta-perustoimeentulotuen-asiakkaille,en,False,,MSAH_News,Government proposes temporary compensation to basic social assistance clients due to coronavirus epidemic #koronafi #income https://t.co/BSFhKk2g1O,0.499763,0.481758,0.018479,neutral
1273201368870813698,2020-06-17 10:30:35+00:00,1273201368870813698,The National Child Strategy Committee met today for the first time. The task is to prepare a Strategy based on the UN Convention on the Rights of the Child. The Strategy will span government terms and bring together different branches of administration. https://t.co/WgCxWD1sI6,1,1,0,0,https://stm.fi/en/article/-/asset_publisher/suomeen-valmistellaan-kansallinen-lapsistrategia-parlamentaarinen-komitea-aloittaa-tyonsa,en,False,,MSAH_News,The National Child Strategy Committee met today for the first time. The task is to prepare a Strategy based on the UN Convention on the Rights of the Child. The Strategy will span government terms and bring together different branches of administration. https://t.co/WgCxWD1sI6,0.499763,0.481758,0.018479,neutral
1272878270292398080,2020-06-16 13:06:43+00:00,1272878270292398080,"RT @THLorg: The situation update on #coronavirus has been updated on our website 16 June at 15:39 ). 

🔷Samples tested: approx. 222 500
🔷Re…",3,0,0,0,,en,False,,MSAH_News,"RT @THLorg: The situation update on #coronavirus has been updated on our website 16 June at 15:39 ). 

🔷Samples tested: approx. 222 500
🔷Re…",0.499763,0.481758,0.018479,neutral
1272482024415285250,2020-06-15 10:52:10+00:00,1272482024415285250,"Government’s draft legislation on the reform of healthcare, social services and rescue services circulated for consultation #sote #soteuudistus

https://t.co/laHiFkLk2T",2,3,0,0,https://soteuudistus.fi/en/article/-/asset_publisher/1271139/sosiaali-ja-terveydenhuollon-ja-pelastustoimen-jarjestamisen-uudistusta-koske-vat-hallituksen-lakiluonnokset-lausuntokierrokselle,en,False,,MSAH_News,"Government’s draft legislation on the reform of healthcare, social services and rescue services circulated for consultation #sote #soteuudistus

https://t.co/laHiFkLk2T",0.499763,0.481758,0.018479,neutral
1271376016569704448,2020-06-12 09:37:18+00:00,1271376016569704448,"The Government proposes amendments to the Communicable Diseases Act that enable the development of an information system for contacting people who may have been exposed to coronavirus (COVID-19).

https://t.co/Piks4n6ewA",0,0,0,0,https://stm.fi/en/article/-/asset_publisher/koronaviruksen-tartuntaketjujen-katkaisua-tehostavaa-mobiilisovellusta-koskeva-lakiesitys-etenee,en,False,,MSAH_News,"The Government proposes amendments to the Communicable Diseases Act that enable the development of an information system for contacting people who may have been exposed to coronavirus (COVID-19).

https://t.co/Piks4n6ewA",0.499763,0.481758,0.018479,neutral
1271370235749314560,2020-06-12 09:14:19+00:00,1271370235749314560,Finland’s preliminary assessment of the proposed new #EU4Health Programme is rather positive. We welcome the #OneHealth approach in pursuing the objectives of the programme and we also emphasize the #EconomyofWellbeing approach says ⁦@KristaKiuru⁩ at #EPSCO meeting 12 June. https://t.co/3k4mm4EKYP,6,11,0,1,https://twitter.com/MSAH_News/status/1271370235749314560/photo/1,en,False,,MSAH_News,Finland’s preliminary assessment of the proposed new #EU4Health Programme is rather positive. We welcome the #OneHealth approach in pursuing the objectives of the programme and we also emphasize the #EconomyofWellbeing approach says ⁦@KristaKiuru⁩ at #EPSCO meeting 12 June. https://t.co/3k4mm4EKYP,0.499763,0.481758,0.018479,neutral
1271055806251835392,2020-06-11 12:24:53+00:00,1271055806251835392,"RT @THLorg: The situation update on #coronavirus has been updated on our website (11 June at 14:25). 

🔹 Samples tested: approx. 211,900 
🔹…",4,0,0,0,,en,False,,MSAH_News,"RT @THLorg: The situation update on #coronavirus has been updated on our website (11 June at 14:25). 

🔹 Samples tested: approx. 211,900 
🔹…",0.499763,0.481758,0.018479,neutral
1271049553937080320,2020-06-11 12:00:03+00:00,1271049553937080320,"Lifestyle and state of health can increase the risk of developing #coronavirus disease #COVID19 For this reason, looking after your #wellbeing, functional capacity and health is even more important, writes @SirpaSarlio 
https://t.co/X1YaR0L9Z6",3,3,0,0,https://stm.fi/en/artikkeli/-/asset_publisher/koronavirus-muutti-arkea-hyvinvoinnista-kannattaa-huolehtia,en,False,,MSAH_News,"Lifestyle and state of health can increase the risk of developing #coronavirus disease #COVID19 For this reason, looking after your #wellbeing, functional capacity and health is even more important, writes @SirpaSarlio 
https://t.co/X1YaR0L9Z6",0.499763,0.481758,0.018479,neutral
1271039589772296192,2020-06-11 11:20:27+00:00,1271039589772296192,The #coronavirus epidemic continues to slow down in Finland compared to the situation two weeks ago. The intensive care capacity was not exceeded at any point.  #covid219 https://t.co/NRhTFRGKoi,0,2,0,0,https://stm.fi/en/article/-/asset_publisher/koronavirusepidemia-hidastuu-suomessa-edelleen,en,False,,MSAH_News,The #coronavirus epidemic continues to slow down in Finland compared to the situation two weeks ago. The intensive care capacity was not exceeded at any point.  #covid219 https://t.co/NRhTFRGKoi,0.499763,0.481758,0.018479,neutral
1271017510633160705,2020-06-11 09:52:43+00:00,1271017510633160705,EU #healthministers will meet at #EPSCO meeting on June 12 to discuss a new EU-wide health programme #EU4Health. Ministers will also be briefed by the #Commission on the state of play on developing a #COVID19 vaccine. @KristaKiuru will represent Finland. https://t.co/v9rV9pNNLw,1,2,0,0,https://stm.fi/en/article/-/asset_publisher/eu-n-terveysministerit-keskustelevat-12-kesakuuta-uudesta-eu-n-terveysohjelmasta,en,False,,MSAH_News,EU #healthministers will meet at #EPSCO meeting on June 12 to discuss a new EU-wide health programme #EU4Health. Ministers will also be briefed by the #Commission on the state of play on developing a #COVID19 vaccine. @KristaKiuru will represent Finland. https://t.co/v9rV9pNNLw,0.499763,0.481758,0.018479,neutral
1270373910899499008,2020-06-09 15:15:17+00:00,1270373910899499008,"The Finnish Social Security Committee identified social security problems that fall into four categories:
🔹Complexity of social security
🔹Reconciling work and social security
🔹Social assistance, basic social security and housing
🔹Services and benefits
https://t.co/NoPtrGbXA1",0,1,0,0,https://stm.fi/en/article/-/asset_publisher/sosiaaliturvan-ongelmista-muodostuu-nelja-kokonaisuutta,en,False,,MSAH_News,"The Finnish Social Security Committee identified social security problems that fall into four categories:
🔹Complexity of social security
🔹Reconciling work and social security
🔹Social assistance, basic social security and housing
🔹Services and benefits
https://t.co/NoPtrGbXA1",0.499763,0.481758,0.018479,neutral
1270359735158616064,2020-06-09 14:18:57+00:00,1270359735158616064,"#EconomyofWellbeing approach offers Europe a balanced way to a socially, economically and ecologically sustainable recovery, that would also pay attention to #genderequality, and to people in the most vulnerable situation says @ThomasBlomqvis7 at #EPSCO meeting today #covid19 https://t.co/YC6DYJpC9b",0,8,0,0,https://twitter.com/MSAH_News/status/1270359735158616064/photo/1,en,False,,MSAH_News,"#EconomyofWellbeing approach offers Europe a balanced way to a socially, economically and ecologically sustainable recovery, that would also pay attention to #genderequality, and to people in the most vulnerable situation says @ThomasBlomqvis7 at #EPSCO meeting today #covid19 https://t.co/YC6DYJpC9b",0.499763,0.481758,0.018479,neutral
1270342390562336769,2020-06-09 13:10:02+00:00,1270342390562336769,"The #EPSCO meeting will focus on the EU recovery plan after the #coronavirus crisis. Minister @ThomasBlomqvis7  underlines the importance of a socially, economically and ecologically sustainable reconstruction in the spirit of the economy of wellbeing. https://t.co/W7czRXzbeB",0,2,0,1,https://stm.fi/en/artikkeli/-/asset_publisher/1410877/eu-n-tyo-ja-sosiaaliministerit-keskustelevat-joustavien-tyotapojen-osaamisen-kehittamisen-ja-tasa-arvon-merkityksesta-koronakriisista-toipumisessa,en,False,,MSAH_News,"The #EPSCO meeting will focus on the EU recovery plan after the #coronavirus crisis. Minister @ThomasBlomqvis7  underlines the importance of a socially, economically and ecologically sustainable reconstruction in the spirit of the economy of wellbeing. https://t.co/W7czRXzbeB",0.499763,0.481758,0.018479,neutral
1270278029072314369,2020-06-09 08:54:17+00:00,1270278029072314369,"Director @pasipoh: The best way to avoid coronavirus infection:
https://t.co/GyNBILYBWc",0,0,0,0,https://stm.fi/en/artikkeli/-/asset_publisher/paras-keino-valttya-koronavirustartunnalta,en,False,,MSAH_News,"Director @pasipoh: The best way to avoid coronavirus infection:
https://t.co/GyNBILYBWc",0.499763,0.481758,0.018479,neutral
1269895692597821440,2020-06-08 07:35:01+00:00,1269895692597821440,"Finland wants to improve the status, rights and #Equality of victims of #HumanTrafficking and to improve the implementation of their #HumanRights. @MSAH_News has set up a working group to draw up a new act to assist victims of human trafficking. https://t.co/X0NUVUpK6w",3,7,0,2,https://stm.fi/en/article/-/asset_publisher/tyoryhma-laatii-ehdotuksen-uudeksi-laiksi-ihmiskaupan-uhrien-auttamiseksi,en,False,,MSAH_News,"Finland wants to improve the status, rights and #Equality of victims of #HumanTrafficking and to improve the implementation of their #HumanRights. @MSAH_News has set up a working group to draw up a new act to assist victims of human trafficking. https://t.co/X0NUVUpK6w",0.499763,0.481758,0.018479,neutral
1268890482396082176,2020-06-05 13:00:40+00:00,1268890482396082176,"The Finnish Social Security Committee will meet on 8 June 2020 to discuss 
🔹social security problems
🔹structure of the knowledge base for the reform
More information: https://t.co/soAHz3hHWY",0,0,0,0,https://stm.fi/en/article/-/asset_publisher/sosiaaliturvakomitean-kasittelyssa-sosiaaliturvan-ongelmien-kartoitus,en,False,,MSAH_News,"The Finnish Social Security Committee will meet on 8 June 2020 to discuss 
🔹social security problems
🔹structure of the knowledge base for the reform
More information: https://t.co/soAHz3hHWY",0.499763,0.481758,0.018479,neutral
